"ID","agegroup","group","participant","block","trial","active_bool","handangle_deg","localization_deg","tapx_cm","tapy_cm","RT_ms"
"jf_0804","aging","aging_implicit",102,1,56,1,129.700190027555,139.557819166574,-8.19444535704833,9.51899689022996,4099
"jf_0804","aging","aging_implicit",102,1,57,1,63.2193196645258,73.0010959566268,2.09555464295167,12.01299689023,4339
"jf_0804","aging","aging_implicit",102,1,58,1,110.320029858783,121.663566364243,-5.74104535704833,10.77999689023,4529
"jf_0804","aging","aging_implicit",102,1,61,1,121.333886387907,130.401172802566,-7.86094535704833,9.66199689022996,3391
"jf_0804","aging","aging_implicit",102,1,62,1,116.350086319932,126.11649812728,-5.78864535704833,10.43599689023,3467
"jf_0804","aging","aging_implicit",102,1,63,1,26.8821731617666,29.3075855610067,9.14615464295167,7.25399689022996,3500
"jf_0804","aging","aging_implicit",102,2,120,1,42.508282517223,50.774846577869,7.57405464295167,9.74799689022996,4127
"jf_0804","aging","aging_implicit",102,2,121,1,69.8400702379737,80.2290179542833,3.11975464295167,11.75499689023,3817
"jf_0804","aging","aging_implicit",102,2,122,1,151.769528008049,158.41344284924,-13.1729453570483,1.54929689022996,3785
"jf_0804","aging","aging_implicit",102,2,123,1,73.7444650646524,83.0602294401234,0.0470746429516699,11.98399689023,3591
"jf_0804","aging","aging_implicit",102,2,125,1,36.8696197264021,43.2042290776354,7.19295464295167,9.43299689022996,3491
"jf_0804","aging","aging_implicit",102,2,126,1,113.243998476493,123.69092488462,-5.76484535704833,10.80899689023,4413
"jf_0804","aging","aging_implicit",102,2,127,1,115.297546916768,124.771377523983,-8.28974535704833,9.23199689022996,3947
"jf_0804","aging","aging_implicit",102,2,128,1,23.4831445027041,24.771999137228,11.0990546429517,5.18999689022996,3455
"jf_0804","aging","aging_implicit",102,2,129,1,81.9022012204214,90.9440404133521,0.11853464295167,12.38499689023,3351
"jf_0804","aging","aging_implicit",102,2,130,1,107.185956375703,118.915376918469,-7.19404535704833,9.51899689022996,3236
"jf_0804","aging","aging_implicit",102,2,133,1,121.263103960995,130.21268836672,-8.02774535704833,8.91669689022996,3416
"jf_0804","aging","aging_implicit",102,2,134,1,102.491398732987,114.976435841774,-5.88394535704833,10.20699689023,3512
"jf_0804","aging","aging_implicit",102,2,135,1,72.6895510514503,82.5972706103121,2.47665464295167,11.89799689023,3508
"jf_0804","aging","aging_implicit",102,3,190,1,147.335763262157,156.513470981556,-10.4339453570483,4.53069689022996,3837
"jf_0804","aging","aging_implicit",102,3,191,1,78.0620056436184,86.968120708311,-0.21493535704833,12.47099689023,3385
"jf_0804","aging","aging_implicit",102,3,192,1,20.1879491098923,19.6512758963589,11.3610546429517,4.35869689022996,3710
"jf_0804","aging","aging_implicit",102,3,193,1,70.7878316918767,80.8515407605566,2.07175464295167,11.49699689023,3418
"jf_0804","aging","aging_implicit",102,3,194,1,83.1964061948529,92.3728912529351,-0.0243753570483302,11.81199689023,3264
"jf_0804","aging","aging_implicit",102,3,197,1,85.9613796407509,95.0476549806212,-1.81084535704833,10.55099689023,3182
"jf_0804","aging","aging_implicit",102,3,198,1,158.958722966399,166.024791465606,-11.1719453570483,4.07199689022996,3076
"jf_0804","aging","aging_implicit",102,3,199,1,122.41116639386,131.257082622442,-8.40884535704833,9.05999689022996,3433
"jf_0804","aging","aging_implicit",102,3,200,1,73.6749628601507,83.323734184658,1.69065464295167,11.43899689023,3484
"jf_0804","aging","aging_implicit",102,3,201,1,79.9394878206181,88.8339294964133,-0.0481953570483301,12.18499689023,3477
"jf_0804","aging","aging_implicit",102,3,203,1,150.48234850894,159.396215079742,-10.9809453570483,5.21869689022996,2879
"jf_0804","aging","aging_implicit",102,3,204,1,42.5224277527934,51.2194228117455,7.62165464295167,8.65869689022996,3009
"jf_0804","aging","aging_implicit",102,3,206,1,71.0568418812253,81.1140457047038,2.14315464295167,11.35299689023,2959
"jf_0804","aging","aging_implicit",102,3,207,1,79.0702862088644,88.0269112017694,0.23763464295167,11.89799689023,2640
"jf_0804","aging","aging_implicit",102,4,262,1,86.0677266740683,95.763517559695,-0.54844535704833,13.07299689023,3326
"jf_0804","aging","aging_implicit",102,4,263,1,149.158484325224,157.695734442369,-10.8859453570483,3.81399689022996,3399
"jf_0804","aging","aging_implicit",102,4,264,1,21.3777111657814,21.7014224476673,11.2660546429517,4.27269689022996,3081
"jf_0804","aging","aging_implicit",102,4,265,1,114.621099305077,124.645307279209,-5.97924535704833,10.20699689023,3200
"jf_0804","aging","aging_implicit",102,4,266,1,20.3211005427894,20.1103600768518,11.3140546429517,4.01469689022996,2613
"jf_0804","aging","aging_implicit",102,4,267,1,120.991979542254,129.826434420182,-8.31354535704833,8.31469689022996,3254
"jf_0804","aging","aging_implicit",102,4,268,1,78.176279410135,87.5349967196055,2.09555464295167,11.29599689023,3005
"jf_0804","aging","aging_implicit",102,4,269,1,119.5458436362,128.466117254539,-7.88484535704833,8.65869689022996,3264
"jf_0804","aging","aging_implicit",102,4,270,1,116.511644165195,126.191745274316,-5.90774535704833,9.91999689022996,3005
"jf_0804","aging","aging_implicit",102,4,272,1,104.498569509652,117.158592259611,-5.62194535704833,10.09199689023,3469
"jf_0804","aging","aging_implicit",102,4,273,1,23.6215328756407,25.1857895322489,11.6710546429517,4.75999689022996,2799
"jf_0804","aging","aging_implicit",102,4,274,1,85.6185934834894,95.2808224180411,-0.21493535704833,11.63999689023,2683
"jf_0804","aging","aging_implicit",102,4,275,1,77.0844555615641,86.435846481965,1.92885464295167,11.78299689023,2813
"jf_0804","aging","aging_implicit",102,4,276,1,120.032133009711,129.168270816073,-7.38454535704833,9.89099689022996,2957
"jf_0804","aging","aging_implicit",102,4,277,1,110.203914227958,121.552129779388,-5.81254535704833,10.60799689023,2631
"jf_0804","aging","aging_implicit",102,4,279,1,77.0220205749315,86.4511319938914,2.28615464295167,11.52499689023,2599
"jf_0804","aging","aging_implicit",102,1,75,0,46.538576813044,55.9637695846837,7.48388396945122,9.28643738278508,5064
"jf_0804","aging","aging_implicit",102,1,76,0,108.926074901862,120.653661576213,-6.04561603054878,10.7484373827851,3406
"jf_0804","aging","aging_implicit",102,1,77,0,126.214300073371,135.144981736925,-8.47511603054878,8.65613738278508,3664
"jf_0804","aging","aging_implicit",102,1,78,0,23.0346674200662,24.1145533241628,10.9619839694512,4.90073738278508,3110
"jf_0804","aging","aging_implicit",102,1,79,0,63.505823770127,73.2182421958565,1.71958396945122,11.3794373827851,3379
"jf_0804","aging","aging_implicit",102,1,80,0,129.076540004343,136.047904090746,-11.0480160305488,4.47073738278509,2913
"jf_0804","aging","aging_implicit",102,1,81,0,116.155685031629,125.902690669711,-6.21231603054878,10.5194373827851,2957
"jf_0804","aging","aging_implicit",102,1,83,0,131.393305735834,141.511669360894,-8.16551603054878,8.91443738278508,2997
"jf_0804","aging","aging_implicit",102,1,84,0,58.6896246860234,70.7886085225192,6.91218396945122,9.60243738278508,3281
"jf_0804","aging","aging_implicit",102,1,85,0,111.323223050457,122.298981560289,-5.78351603054878,10.4334373827851,2563
"jf_0804","aging","aging_implicit",102,1,88,0,123.214291657181,132.155229750345,-8.07021603054878,9.20043738278508,2321
"jf_0804","aging","aging_implicit",102,1,89,0,116.056658716861,125.8320155483,-5.92651603054878,10.1754373827851,2571
"jf_0804","aging","aging_implicit",102,1,90,0,24.3181792211085,26.0681868703215,10.8899839694512,5.27343738278508,2315
"jf_0804","aging","aging_implicit",102,2,145,0,107.7527594101,119.859830344036,-5.87881603054878,10.6624373827851,3071
"jf_0804","aging","aging_implicit",102,2,147,0,42.1971809426903,50.6036136000492,7.74588396945122,9.34443738278508,2913
"jf_0804","aging","aging_implicit",102,2,148,0,67.9776310275149,78.1562229898983,1.83868396945122,11.9524373827851,3013
"jf_0804","aging","aging_implicit",102,2,149,0,151.440665090185,159.624863590487,-10.8570160305488,4.01213738278508,2541
"jf_0804","aging","aging_implicit",102,2,150,0,71.7007245239186,81.2039516234717,-0.0668960305487766,12.3254373827851,2539
"jf_0804","aging","aging_implicit",102,2,152,0,36.4861439234437,42.9127036417323,7.48388396945122,9.08643738278508,2621
"jf_0804","aging","aging_implicit",102,2,153,0,110.96555605231,122.068696630744,-5.75971603054878,10.5194373827851,2599
"jf_0804","aging","aging_implicit",102,2,154,0,115.651497807373,125.174260220866,-7.61761603054878,9.34443738278508,2599
"jf_0804","aging","aging_implicit",102,2,155,0,24.6099385859964,26.7931274730308,11.0089839694512,4.44213738278508,2737
"jf_0804","aging","aging_implicit",102,2,156,0,80.5391812301815,89.3230923390647,-0.638556030548777,12.0384373827851,2585
"jf_0804","aging","aging_implicit",102,2,157,0,105.951071957792,116.817035684039,-9.66601603054878,7.68143738278508,2599
"jf_0804","aging","aging_implicit",102,2,158,0,20.3985585856357,20.0274814401983,11.1279839694512,4.32743738278509,2705
"jf_0804","aging","aging_implicit",102,2,160,0,118.440442187842,127.521899191506,-7.68911603054878,9.28643738278508,2539
"jf_0804","aging","aging_implicit",102,2,162,0,68.5836767246514,78.6516580781646,1.50518396945122,12.1534373827851,2850
"jf_0804","aging","aging_implicit",102,3,217,0,144.684264834229,153.753083464524,-11.0000160305488,4.58543738278508,2904
"jf_0804","aging","aging_implicit",102,3,218,0,74.9071381482224,84.019389556176,-0.376546030548777,12.3824373827851,2493
"jf_0804","aging","aging_implicit",102,3,219,0,22.3271799241776,22.9670145269007,10.9139839694512,4.87213738278508,2590
"jf_0804","aging","aging_implicit",102,3,220,0,69.6696314318948,79.7390845935018,1.69578396945122,11.6664373827851,2738
"jf_0804","aging","aging_implicit",102,3,221,0,81.6441544244125,90.5076866322804,-0.543286030548777,12.2684373827851,2440
"jf_0804","aging","aging_implicit",102,3,222,0,149.907854817433,158.473293010364,-10.9290160305488,4.15543738278508,2359
"jf_0804","aging","aging_implicit",102,3,223,0,22.611027192631,23.3939429010888,10.1516839694512,4.64273738278508,2439
"jf_0804","aging","aging_implicit",102,3,224,0,84.7524657724087,94.1263556018101,-0.376546030548777,11.6374373827851,2558
"jf_0804","aging","aging_implicit",102,3,225,0,158.019239016269,165.01534281493,-11.0000160305488,4.09813738278508,2319
"jf_0804","aging","aging_implicit",102,3,226,0,121.290106542708,130.326890066029,-7.42711603054878,8.88543738278508,2359
"jf_0804","aging","aging_implicit",102,3,227,0,70.8351315088286,80.8303044516091,1.81488396945122,11.6664373827851,2319
"jf_0804","aging","aging_implicit",102,3,228,0,77.9316589685146,86.8156297537556,-0.352726030548777,11.7524373827851,2319
"jf_0804","aging","aging_implicit",102,3,230,0,151.157508159928,159.692445072443,-10.7860160305488,4.58543738278508,2359
"jf_0804","aging","aging_implicit",102,3,231,0,41.3285720229642,49.6472942978909,7.36478396945122,8.51273738278508,2479
"jf_0804","aging","aging_implicit",102,3,233,0,66.6715470044837,77.0087367066,2.41028396945122,12.0384373827851,2459
"jf_0804","aging","aging_implicit",102,3,234,0,76.8863989404826,85.8884746847697,-0.0192560305487767,12.1824373827851,2219
"jf_0804","aging","aging_implicit",102,4,289,0,84.8671871259719,94.5241956687636,0.409494969451223,12.7554373827851,3365
"jf_0804","aging","aging_implicit",102,4,290,0,149.173070722465,158.048790748985,-10.9760160305488,4.58543738278508,2359
"jf_0804","aging","aging_implicit",102,4,291,0,21.613596196476,21.8367444899516,11.6049839694512,5.04413738278508,2279
"jf_0804","aging","aging_implicit",102,4,292,0,110.61562498422,121.846664502757,-5.59301603054878,10.3474373827851,2399
"jf_0804","aging","aging_implicit",102,4,293,0,24.2808596650532,26.4198264735287,10.9849839694512,3.89743738278508,2340
"jf_0804","aging","aging_implicit",102,4,294,0,121.126678039775,129.998125072197,-8.35601603054878,8.65613738278508,2339
"jf_0804","aging","aging_implicit",102,4,295,0,75.2685982027136,84.8108154764415,2.02918396945122,11.0064373827851,2339
"jf_0804","aging","aging_implicit",102,4,296,0,119.873574176036,128.825088152805,-7.76061603054878,8.74213738278508,2419
"jf_0804","aging","aging_implicit",102,4,297,0,115.041343064578,124.840926026593,-6.54581603054878,9.57343738278508,2653
"jf_0804","aging","aging_implicit",102,4,298,0,117.823218426413,126.949508647842,-7.61761603054878,9.08643738278508,2440
"jf_0804","aging","aging_implicit",102,4,299,0,103.562755725618,116.129599981703,-6.23611603054878,10.7484373827851,2400
"jf_0804","aging","aging_implicit",102,4,300,0,27.3026190569854,31.074103001233,11.0329839694512,5.04413738278508,2460
"jf_0804","aging","aging_implicit",102,4,301,0,83.7102195345923,92.9639230939345,-0.0668960305487766,12.4974373827851,2379
"jf_0804","aging","aging_implicit",102,4,302,0,75.7874649864997,85.2435192170637,1.95778396945122,11.6944373827851,2309
"jf_0804","aging","aging_implicit",102,4,303,0,119.161975645459,128.245098891733,-7.68911603054878,9.68843738278508,2459
"jf_0804","aging","aging_implicit",102,4,304,0,108.735026463523,120.525951285829,-5.83121603054878,10.3764373827851,2339
"jf_0804","aging","aging_implicit",102,4,306,0,75.4436473180538,84.9631640302717,2.05308396945122,11.2644373827851,2479
"tf_0831","aging","aging_implicit",103,1,51,1,21.9138865000942,28.3105690443801,10.7241239179982,7.21235635703203,3172
"tf_0831","aging","aging_implicit",103,1,52,1,114.614900555276,112.821506449356,-4.09127608200178,11.484056357032,3989
"tf_0831","aging","aging_implicit",103,1,53,1,119.845784509362,119.653781537027,-7.99767608200178,9.13305635703203,2469
"tf_0831","aging","aging_implicit",103,1,54,1,29.5204117214152,29.5885515501176,10.8431239179982,6.09435635703203,2549
"tf_0831","aging","aging_implicit",103,1,55,1,137.838148256091,143.455167359419,-10.2128760820018,6.03705635703203,2689
"tf_0831","aging","aging_implicit",103,1,56,1,31.487519640424,29.4711000672667,10.4151239179982,5.92235635703203,3149
"tf_0831","aging","aging_implicit",103,1,57,1,84.8623088262243,85.3601628813793,-0.375406082001776,12.258056357032,2469
"tf_0831","aging","aging_implicit",103,1,58,1,134.738892426422,139.859738322498,-10.4508760820018,5.14835635703203,2549
"tf_0831","aging","aging_implicit",103,1,59,1,36.1996024173836,29.4701789494189,9.34292391799823,6.12305635703203,2649
"tf_0831","aging","aging_implicit",103,1,60,1,89.4581638162808,89.4832689191446,-0.208666082001776,12.573056357032,2889
"tf_0831","aging","aging_implicit",103,1,61,1,96.5569148456306,93.3212199906102,-0.446866082001776,11.856056357032,2929
"tf_0831","aging","aging_implicit",103,1,62,1,40.76570160263,30.092374613387,10.1289239179982,6.29505635703203,2809
"tf_0831","aging","aging_implicit",103,1,63,1,128.008637104874,132.144914223594,-9.35537608200177,7.64235635703203,2410
"tf_0831","aging","aging_implicit",103,2,120,1,144.863143628214,149.948878847021,-9.80787608200177,6.20905635703203,3441
"tf_0831","aging","aging_implicit",103,2,121,1,84.3256950345392,84.8897168873065,0.124803917998224,12.344056357032,2948
"tf_0831","aging","aging_implicit",103,2,122,1,142.562787240019,147.989821836519,-9.97487608200177,6.40975635703203,3668
"tf_0831","aging","aging_implicit",103,2,123,1,40.1997510344747,29.6176751169105,6.62752391799822,6.15175635703203,2839
"tf_0831","aging","aging_implicit",103,2,124,1,142.654568875224,148.112527413962,-10.2368760820018,6.89705635703203,3150
"tf_0831","aging","aging_implicit",103,2,125,1,90.3367797011154,89.9859616847385,-0.542146082001776,12.315056357032,2729
"tf_0831","aging","aging_implicit",103,2,126,1,43.7401887092188,30.1230773332204,7.17532391799822,6.40975635703203,2994
"tf_0831","aging","aging_implicit",103,2,127,1,87.6162751027805,87.7236350134912,-1.80457608200178,12.487056357032,2710
"tf_0831","aging","aging_implicit",103,2,128,1,43.8131279293114,30.5403355764415,10.3911239179982,6.18035635703203,2989
"tf_0831","aging","aging_implicit",103,2,129,1,141.632622581569,147.186680266885,-9.64117608200177,6.61035635703203,2709
"tf_0831","aging","aging_implicit",103,2,130,1,139.191241738896,145.295662312253,-8.66457608200177,8.15835635703203,2969
"tf_0831","aging","aging_implicit",103,2,131,1,57.7668698473232,39.4430217980776,9.03332391799822,7.87175635703203,2989
"tf_0831","aging","aging_implicit",103,2,132,1,91.5666173541383,90.6152601470397,-1.06617608200178,12.745056357032,2769
"tf_0831","aging","aging_implicit",103,2,133,1,148.110595818606,152.068541200978,-10.9748760820018,5.03375635703203,3189
"tf_0831","aging","aging_implicit",103,2,134,1,86.7601753620555,87.3476659084047,-0.161036082001776,12.114056357032,3106
"tf_0831","aging","aging_implicit",103,2,135,1,41.9576971399125,30.0250256494579,8.34252391799822,6.52435635703203,3049
"tf_0831","aging","aging_implicit",103,3,190,1,145.255633744375,150.008735665045,-10.7128760820018,4.97635635703203,3769
"tf_0831","aging","aging_implicit",103,3,191,1,92.877933136589,91.7996278631456,1.24431391799822,11.742056357032,2969
"tf_0831","aging","aging_implicit",103,3,192,1,33.0118664501316,29.6866086844039,10.9861239179982,5.46375635703203,3449
